645;天罡项链;20;0;3;0;0;0;519;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
646;天罡戒指;22;0;3;0;0;0;755;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
647;天罡手镯;26;0;3;0;0;0;754;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
648;天罡腰带;64;0;3;0;0;0;684;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
649;天罡靴;62;0;3;0;0;0;676;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
650;天罡头盔;15;0;3;0;0;0;747;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
651;雷神帽;15;145;3;0;0;0;748;30000;1;6;1;4;0;0;2;4;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
652;雷神项链;20;112;3;70;0;0;752;30000;2;3;4;5;0;0;3;9;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
653;雷神手镯;26;134;3;75;0;0;750;30000;2;5;1;3;0;0;1;8;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
654;雷神戒指;22;133;3;0;0;0;751;30000;2;5;3;3;0;0;2;8;0;0;0;40;318180;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
655;雷神腰带;64;764;3;0;0;0;764;30000;1;5;1;3;0;0;1;2;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
656;雷神靴;62;0;3;0;0;0;673;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
657;帝王勋章;30;0;3;0;0;0;761;35000;0;0;0;0;2;8;0;0;0;0;0;40;918180;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
658;雷神勋章;30;0;3;0;0;0;762;30000;0;2;0;2;0;1;0;6;0;0;0;40;918180;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
659;鹅毛扇;42;0;3;0;0;0;766;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
660;龙图腾;42;0;3;0;0;0;767;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
661;石钥匙;42;0;3;0;0;0;768;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
662;龙骨;42;0;3;0;0;0;769;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
663;石叶;42;0;3;0;0;0;770;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
664;神针;42;0;3;0;0;0;771;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
665;遗忘之杖;42;0;3;0;0;0;772;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
666;半册天书;42;0;3;0;0;0;774;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
667;青铜坠碎片;42;0;3;0;0;0;776;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
668;祖玛令牌;42;0;3;0;0;0;777;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
669;纯银;42;0;3;0;0;0;778;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
670;白竹杖;42;0;3;0;0;0;779;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
671;红肠;42;0;3;0;0;0;780;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
672;石狮指甲;42;0;3;0;0;0;781;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
673;雅典盾;42;0;3;0;0;0;782;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
674;毒蜘蛛牙齿;42;0;3;0;0;0;783;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
675;青铜八卦;42;0;3;0;0;0;784;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
676;雪人指甲;42;0;3;0;0;0;785;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
677;灵魂明珠;42;0;3;0;0;0;804;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
678;天翼1号;42;0;3;0;0;0;805;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
679;天翼2号;42;0;3;0;0;0;806;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
680;天翼3号;42;0;3;0;0;0;807;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
681;天翼4号;42;0;3;0;0;0;808;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
682;天翼5号;42;0;3;0;0;0;809;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
683;天翼6号;42;0;3;0;0;0;810;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
684;天翼7号;42;0;3;0;0;0;811;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
685;龙双翼;42;0;3;0;0;0;812;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
686;金箱;42;0;3;0;0;0;756;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
687;青铜坠;42;0;3;0;0;0;775;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
688;1元风云券;31;0;1;61;0;0;757;1;0;0;0;0;2;8;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
689;2元风云券;31;0;1;62;0;0;757;1;0;0;0;0;2;8;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
690;彻地钉;4;0;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
691;双龙斩;4;0;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
692;狂风斩;4;0;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
693;破空剑;4;0;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
694;寒冰掌;4;1;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
695;灭天火;4;1;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
696;分身术;4;2;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
697;火龙气焰;4;1;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
698;气功波;4;2;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
699;净化术;4;2;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
700;无极真气;4;2;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
701;飓风破;4;2;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
702;诅咒术;4;2;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
703;血咒;4;2;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
704;骷髅咒;4;2;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
705;天使神翼(男);10;22;15;3;0;0;732;50000;4;8;4;8;0;0;4;8;0;0;0;46;200000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
706;天使神翼(女);11;22;15;3;0;0;733;50000;4;8;4;8;0;0;4;8;0;0;0;46;200000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
707;天使尊翼(男);10;23;20;7;0;0;734;50000;4;8;4;8;1;8;0;0;4;8;0;46;200000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
708;天使尊翼(女);11;23;20;7;0;0;735;50000;4;8;4;8;1;8;0;0;4;8;0;46;200000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
709;天使圣翼(男);10;9;40;8;0;0;663;50000;4;8;4;8;4;8;0;0;0;0;0;46;200000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
710;天使圣翼(女);11;9;40;8;0;0;664;50000;4;8;4;8;4;8;0;0;0;0;0;46;200000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
711;超级雪霜包;31;121;5;0;0;0;465;50000;2;2;0;1;0;0;0;0;0;0;0;1;120;100;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
712;血饮魔;6;48;20;0;0;0;670;18000;0;0;0;0;10;17;10;17;10;17;0;46;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
713;法神佩;63;0;3;0;0;0;758;26000;0;0;0;0;0;0;2;6;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
714;天尊佩;63;0;0;0;0;0;759;30000;0;0;0;0;0;0;0;0;2;6;0;40;35000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
715;圣战佩;63;0;3;0;0;0;760;30000;0;0;0;0;2;8;0;0;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
716;50元代金券;36;5;1;0;0;0;757;20000;0;0;0;0;0;0;0;0;0;0;0;0;1000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
717;30元代金券;36;5;1;0;0;0;757;20000;0;0;0;0;0;0;0;0;0;0;0;0;1000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
718;20元代金券;36;5;1;0;0;0;757;20000;0;0;0;0;0;0;0;0;0;0;0;0;1000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
719;毁灭天地;10;11;82;2;0;0;726;60000;6;10;4;8;5;11;2;10;2;10;0;35;500000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
720;袭风;5;45;28;0;-3;0;731;50000;1;3;0;0;6;10;10;23;1;5;0;40;600000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
721;天罡勋章;30;0;3;0;0;0;759;50000;0;1;0;1;0;1;0;0;2;5;0;40;600000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
722;单件绑定备用;5;45;28;0;-3;0;731;50000;1;3;0;0;6;10;10;23;1;5;0;40;600000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
723;魔剑晶体;44;1;5;0;0;0;447;0;0;0;0;0;0;0;0;0;0;0;0;0;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
724;木料;42;0;1;0;0;0;368;1;0;0;0;0;0;0;0;0;0;0;0;0;100000;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
725;碳;42;0;1;0;0;0;528;1;0;0;0;0;0;0;0;0;0;0;0;0;100000;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
726;魔剑之书;42;0;1;0;0;0;793;1;0;0;0;0;0;0;0;0;0;0;0;0;100000;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
727;记忆套装卷;31;1;1;170;0;0;266;1;0;0;0;0;0;0;0;0;0;0;0;0;100000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
728;圣爵;5;45;40;182;3;0;731;20000;3;2;0;0;15;42;0;0;0;0;10;0;100000;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
729;沙城主专属;5;50;1;138;5;0;742;50000;3;4;0;13;15;45;10;17;9;24;70;0;100000;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
730;驱魔刃;5;45;15;182;3;0;731;20000;3;2;0;0;0;0;0;0;7;20;10;2;100000;50;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
731;100元风云券;31;0;1;66;0;0;757;1;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
732;500元风云券;31;0;1;67;0;0;757;1;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
733;1000元风云券;31;0;1;68;0;0;757;1;0;0;0;0;0;0;0;0;0;0;0;0;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
734;超级祝福油;31;0;1;57;0;0;446;1;0;0;0;0;0;0;0;0;0;0;0;1;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
